frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
591,3,1,Dark,USA,5,172.8074678,50.13824744,1,1152
591,3,2,Dark,USA,33,188.27141799999998,42.11523072,1,1152
591,3,4,Dark,USA,11,152.0215468,74.52916284,1,1152
591,3,5,Dark,USA,24,163.4429825,17.87934981,1,1152
591,3,6,Light,Finland,28,143.1596571,53.65718063,1,1152
591,3,8,Dark,USA,25,141.25,6.25,1,1152
591,3,9,Light,Finland,40,148.75,17.0,1,1152
592,3,1,Dark,USA,5,172.24677419999998,50.15306383,1,1152
592,3,2,Dark,USA,33,188.0853208,42.04775535,1,1152
592,3,4,Dark,USA,11,151.1515283,75.13583547,1,1152
592,3,5,Dark,USA,24,162.5920716,17.775009100000002,1,1152
592,3,6,Light,Finland,28,142.88779399999999,54.20850346,1,1152
592,3,8,Dark,USA,25,140.4352101,6.966862071,1,1152
592,3,9,Light,Finland,40,148.1647895,17.72973824,1,1152
593,3,1,Dark,USA,5,171.38593830000002,50.19858482,1,1152
593,3,2,Dark,USA,33,187.7795773,41.80640581,1,1152
593,3,4,Dark,USA,11,150.12268740000002,74.91076651,1,1152
593,3,5,Dark,USA,24,161.5346457,17.8876542,1,1152
593,3,6,Light,Finland,28,142.3866069,54.52721572,1,1152
593,3,8,Dark,USA,25,139.62042019999998,7.683724142999999,1,1152
593,3,9,Light,Finland,40,147.579579,18.45947649,1,1152
594,3,1,Dark,USA,5,170.7539132,50.56716392,1,1152
594,3,2,Dark,USA,33,188.0170139,41.87109804,1,1152
594,3,4,Dark,USA,11,149.4329247,74.29971933,1,1152
594,3,5,Dark,USA,24,160.7410249,17.7863263,1,1152
594,3,6,Light,Finland,28,142.16730619999998,55.05084226,1,1152
594,3,8,Dark,USA,25,138.80563030000002,8.400586214,1,1152
594,3,9,Light,Finland,40,146.9943684,19.18921473,1,1152
595,3,1,Dark,USA,5,169.7378362,50.64640684,1,1152
595,3,2,Dark,USA,33,187.759356,41.64753268,1,1152
595,3,4,Dark,USA,11,148.1977434,73.94790943,1,1152
595,3,5,Dark,USA,24,160.0543084,17.98542436,1,1152
595,3,6,Light,Finland,28,141.8316092,55.37702952,1,1152
595,3,8,Dark,USA,25,137.99084030000003,9.117448285,1,1152
595,3,9,Light,Finland,40,146.40915790000003,19.91895297,1,1152
596,3,1,Dark,USA,5,169.7941764,50.71614295,1,1152
596,3,2,Dark,USA,33,188.03002890000002,41.60224136,1,1152
596,3,4,Dark,USA,11,148.32342780000002,73.96987338,1,1152
596,3,5,Dark,USA,24,159.99736769999998,18.01470587,1,1152
596,3,6,Light,Finland,28,141.4959122,55.70321677,1,1152
596,3,8,Dark,USA,25,137.1760504,9.834310357,1,1152
596,3,9,Light,Finland,40,145.8239474,20.64869121,1,1152
597,3,1,Dark,USA,5,169.35267050000002,50.97235841,1,1151
597,3,2,Dark,USA,33,188.4156531,41.72647836,1,1151
597,3,4,Dark,USA,11,148.2626219,73.71318336,1,1151
597,3,5,Dark,USA,24,159.6478623,18.03941637,1,1151
597,3,6,Light,Finland,28,141.16021519999998,56.02940403,1,1151
597,3,8,Dark,USA,25,136.3612605,10.55117243,1,1151
597,3,9,Light,Finland,40,145.2387369,21.37842946,1,1151
598,3,1,Dark,USA,5,167.9086427,50.84805885,1,1151
598,3,2,Dark,USA,33,188.05458969999998,41.85750223,1,1151
598,3,4,Dark,USA,11,145.34675080000002,74.18738365,1,1151
598,3,5,Dark,USA,24,157.37624680000002,18.76237989,1,1151
598,3,6,Light,Finland,28,140.4466985,56.01252376,1,1151
598,3,8,Dark,USA,25,135.5464706,11.2680345,1,1151
598,3,9,Light,Finland,40,144.6535264,22.1081677,1,1151
599,3,1,Dark,USA,5,167.1097997,50.86139838,1,1151
599,3,2,Dark,USA,33,188.05229419999998,41.91355444,1,1151
599,3,4,Dark,USA,11,144.520656,74.21246912,1,1151
599,3,5,Dark,USA,24,156.6566062,18.89748471,1,1151
599,3,6,Light,Finland,28,139.7331818,55.99564348,1,1151
599,3,8,Dark,USA,25,134.73168069999997,11.98489657,1,1151
599,3,9,Light,Finland,40,144.0683158,22.83790594,1,1151
600,3,1,Dark,USA,5,166.2905055,50.83049503,1,1151
600,3,2,Dark,USA,33,188.04396200000002,41.97840655,1,1151
600,3,4,Dark,USA,11,143.6945612,74.23755458,1,1151
600,3,5,Dark,USA,24,155.9369656,19.03258952,1,1151
600,3,6,Light,Finland,28,139.01966519999996,55.97876321,1,1151
600,3,8,Dark,USA,25,133.9168908,12.70175864,1,1151
600,3,9,Light,Finland,40,143.4831053,23.56764418,1,1151
601,3,1,Dark,USA,5,165.4204496,50.76233019,1,1151
