frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
56,3,1,Light,Canada,21,27.86188301,31.9248013,1,675
56,3,2,Dark,Switzerland,8,27.97099291,16.51108996,1,675
56,3,3,Dark,Switzerland,25,35.93770221,16.28965924,1,675
56,3,4,Light,Canada,35,13.41570226,37.50831964,1,675
56,3,5,Dark,Switzerland,88,35.57633642,30.685137800000003,1,675
56,3,7,Light,Canada,7,30.98608868,38.67784622,1,675
56,3,8,Light,Canada,28,26.82919055,15.75978639,1,675
56,3,10,Light,Canada,20,34.9851143,20.26543262,1,675
56,3,11,Dark,Switzerland,17,56.28261417,9.07716661,1,675
57,3,1,Light,Canada,21,27.49676939,31.87778966,1,675
57,3,2,Dark,Switzerland,8,27.43491261,16.78298648,1,675
57,3,3,Dark,Switzerland,25,35.8990912,16.17607292,1,675
57,3,4,Light,Canada,35,12.902298599999998,37.70443641,1,675
57,3,5,Dark,Switzerland,88,35.34908965,30.56854317,1,675
57,3,7,Light,Canada,7,30.52610307,38.60841184,1,675
57,3,8,Light,Canada,28,26.39833039,16.28456132,1,675
57,3,10,Light,Canada,20,35.18923268,20.26226669,1,675
57,3,11,Dark,Switzerland,17,56.08997674,9.39924971,1,675
58,3,1,Light,Canada,21,27.48178084,31.97412772,1,675
58,3,2,Dark,Switzerland,8,27.5531614,16.91341125,1,675
58,3,3,Dark,Switzerland,25,36.40578672,15.87245401,1,675
58,3,4,Light,Canada,35,12.71781738,37.84760147,1,675
58,3,5,Dark,Switzerland,88,35.56302115,30.43806436,1,675
58,3,7,Light,Canada,7,30.79956295,38.30662584,1,675
58,3,8,Light,Canada,28,26.22215825,16.7650582,1,675
58,3,10,Light,Canada,20,35.80718088,20.37204758,1,675
58,3,11,Dark,Switzerland,17,56.32759348,9.70548063,1,675
59,3,1,Light,Canada,21,27.39259199,31.99376731,1,675
59,3,2,Dark,Switzerland,8,27.49142745,16.9280565,1,675
59,3,3,Dark,Switzerland,25,36.44709191,15.74558698,1,675
59,3,4,Light,Canada,35,12.63408239,37.86562432,1,675
59,3,5,Dark,Switzerland,88,35.55626524,30.36882814,1,675
59,3,7,Light,Canada,7,30.83257543,38.18292475,1,675
59,3,8,Light,Canada,28,26.05589477,16.89759959,1,675
59,3,10,Light,Canada,20,35.88945551,20.37760035,1,675
59,3,11,Dark,Switzerland,17,56.34666287,9.69703213,1,675
60,3,1,Light,Canada,21,27.63275823,31.91937462,1,675
60,3,2,Dark,Switzerland,8,27.61448863,17.11213552,1,675
60,3,3,Dark,Switzerland,25,37.08870898,15.42402628,1,675
60,3,4,Light,Canada,35,12.70416091,37.7005274,1,675
60,3,5,Dark,Switzerland,88,35.96176688,30.1472488,1,675
60,3,7,Light,Canada,7,31.11046555,38.03121662,1,675
60,3,8,Light,Canada,28,26.22616812,17.30205101,1,675
60,3,10,Light,Canada,20,36.32079336,20.44846683,1,675
60,3,11,Dark,Switzerland,17,56.81851158,9.85754002,1,675
61,3,1,Light,Canada,21,27.93753822,32.12080548,1,675
61,3,2,Dark,Switzerland,8,27.58394649,17.45567311,1,675
61,3,3,Dark,Switzerland,25,37.45614826,15.12660864,1,675
61,3,4,Light,Canada,35,12.66533698,38.19879044,1,675
61,3,5,Dark,Switzerland,88,36.36815566,30.15809313,1,675
61,3,7,Light,Canada,7,31.5293316,38.18801816,1,675
61,3,8,Light,Canada,28,26.11255975,17.78498427,1,675
61,3,10,Light,Canada,20,36.74779378,20.52126079,1,675
61,3,11,Dark,Switzerland,17,57.14987024,9.74764204,1,675
62,3,1,Light,Canada,21,27.90847554,32.28856394,1,675
62,3,2,Dark,Switzerland,8,27.4483862,17.88592937,1,675
62,3,3,Dark,Switzerland,25,37.68657508,14.77074056,1,675
62,3,4,Light,Canada,35,12.29000625,38.39710039999999,1,675
62,3,5,Dark,Switzerland,88,36.45114818,30.12850089,1,675
62,3,7,Light,Canada,7,31.34330812,38.38242361,1,675
62,3,8,Light,Canada,28,25.81771572,18.36513827,1,675
62,3,10,Light,Canada,20,37.19352239,20.52624162,1,675
62,3,11,Dark,Switzerland,17,57.73015189,9.87795872,1,675
63,3,1,Light,Canada,21,28.04641903,32.34218202,1,675
63,3,2,Dark,Switzerland,8,27.23598721,18.37712616,1,675
63,3,3,Dark,Switzerland,25,37.89329881,14.42613573,1,675
63,3,4,Light,Canada,35,12.69597923,38.22326538,1,675
63,3,5,Dark,Switzerland,88,36.7667685,30.08530694,1,675
63,3,7,Light,Canada,7,31.67438229,38.20424461,1,675
63,3,8,Light,Canada,28,25.49455595,18.96384532,1,675
