frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
1,3,1,Dark,Finland,88,164.1274715,49.12768406,1,378
1,3,2,Light,Switzerland,71,169.7789339,42.17409998,1,378
1,3,3,Light,Switzerland,3,178.5637054,69.94997451,1,378
1,3,4,Light,Switzerland,9,170.7490326,49.65257608,1,378
1,3,5,Light,Switzerland,14,170.0155516,60.80457796,1,378
1,3,6,Dark,Finland,24,166.0223893,59.20828305,1,378
1,3,8,Dark,Finland,10,165.0274398,72.5175125,1,378
1,3,9,Light,Switzerland,20,181.7919083,45.1808792,1,378
2,3,1,Dark,Finland,88,163.505983,48.93589738,1,378
2,3,2,Light,Switzerland,71,169.0776629,41.90288348,1,378
2,3,3,Light,Switzerland,3,177.6914159,69.73066154,1,378
2,3,4,Light,Switzerland,9,170.0240463,49.39217239,1,378
2,3,5,Light,Switzerland,14,169.016999,60.44839915,1,378
2,3,6,Dark,Finland,24,165.3268287,58.8111385,1,378
2,3,8,Dark,Finland,10,164.2748294,72.16913312,1,378
2,3,9,Light,Switzerland,20,180.9388137,45.06125824,1,378
3,3,1,Dark,Finland,88,164.3102495,48.99213886,1,378
3,3,2,Light,Switzerland,71,170.0055502,41.88094711,1,378
3,3,3,Light,Switzerland,3,178.6614272,69.65720557,1,378
3,3,4,Light,Switzerland,9,171.0485962,49.58929793,1,378
3,3,5,Light,Switzerland,14,169.801743,60.53975187,1,378
3,3,6,Dark,Finland,24,166.2598587,58.93518411,1,378
3,3,8,Dark,Finland,10,165.2915943,72.37523969,1,378
3,3,9,Light,Switzerland,20,181.7816885,44.96349483,1,378
4,3,1,Dark,Finland,88,163.8285631,48.94426481,1,378
4,3,2,Light,Switzerland,71,169.5166356,41.76662223,1,378
4,3,3,Light,Switzerland,3,177.9438546,69.42727681,1,378
4,3,4,Light,Switzerland,9,170.5212372,49.52974865,1,378
4,3,5,Light,Switzerland,14,169.0034053,60.18879482,1,378
4,3,6,Dark,Finland,24,165.7112738,58.80490571,1,378
4,3,8,Dark,Finland,10,164.7927766,72.08317948,1,378
4,3,9,Light,Switzerland,20,181.3193718,44.86344367,1,378
5,3,1,Dark,Finland,88,163.8814857,49.00079226,1,378
5,3,2,Light,Switzerland,71,169.5869298,41.78088019,1,378
5,3,3,Light,Switzerland,3,177.9927046,69.54448954,1,378
5,3,4,Light,Switzerland,9,170.5842377,49.58766543,1,378
5,3,5,Light,Switzerland,14,168.9548829,60.16602082,1,378
5,3,6,Dark,Finland,24,165.7462898,58.87490527,1,378
5,3,8,Dark,Finland,10,164.8380998,72.17259628,1,378
5,3,9,Light,Switzerland,20,181.4553742,44.89435993,1,378
6,3,1,Dark,Finland,88,163.8747489,49.01427338,1,378
6,3,2,Light,Switzerland,71,169.5996391,41.81739876,1,378
6,3,3,Light,Switzerland,3,177.9029971,69.51098941,1,378
6,3,4,Light,Switzerland,9,170.5080147,49.67543565,1,378
6,3,5,Light,Switzerland,14,168.7633264,60.12779543,1,378
6,3,6,Dark,Finland,24,165.7821466,58.98245245,1,378
6,3,8,Dark,Finland,10,164.8748738,72.11465249,1,378
6,3,9,Light,Switzerland,20,181.4512252,44.99396751,1,378
7,3,1,Dark,Finland,88,163.3180187,48.98886034,1,378
7,3,2,Light,Switzerland,71,168.9717631,41.69963323,1,378
7,3,3,Light,Switzerland,3,177.154503,69.23881368,1,378
7,3,4,Light,Switzerland,9,169.8385169,49.61079295,1,378
7,3,5,Light,Switzerland,14,167.9648796,60.01140796,1,378
7,3,6,Dark,Finland,24,165.3166417,58.93529219,1,378
7,3,8,Dark,Finland,10,164.3951746,71.90148956,1,378
7,3,9,Light,Switzerland,20,180.8073097,44.89453782,1,378
8,3,1,Dark,Finland,88,163.3835594,49.02348606,1,378
8,3,2,Light,Switzerland,71,169.080028,41.52180123,1,378
8,3,3,Light,Switzerland,3,177.2159555,68.90224686,1,378
8,3,4,Light,Switzerland,9,169.5150855,49.5416393,1,378
8,3,5,Light,Switzerland,14,167.950584,60.04078038,1,378
8,3,6,Dark,Finland,24,165.3897417,58.8362762,1,378
8,3,8,Dark,Finland,10,164.7249908,71.7745019,1,378
8,3,9,Light,Switzerland,20,180.8803859,44.99505323,1,378
9,3,1,Dark,Finland,88,163.3121431,49.06572348,1,378
9,3,2,Light,Switzerland,71,169.0145127,41.43512344,1,378
9,3,3,Light,Switzerland,3,177.0673161,68.70934002,1,378
9,3,4,Light,Switzerland,9,169.241513,49.54705017,1,378
9,3,5,Light,Switzerland,14,167.7520088,60.03920778,1,378
9,3,6,Dark,Finland,24,165.3438309,58.81494582,1,378
9,3,8,Dark,Finland,10,164.7874947,71.65207804,1,378
9,3,9,Light,Switzerland,20,180.8167559,45.0276365,1,378
10,3,1,Dark,Finland,88,163.286908,49.13258439,1,378
