frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
297,2,32,Dark,Finland,15,183.5565777,29.98695707,1,219
297,2,34,Dark,Finland,36,187,42.75,1,219
297,2,60,Dark,Finland,10,176,9.75,1,219
298,2,32,Dark,Finland,15,182.983961,29.72685962,1,218
298,2,34,Dark,Finland,36,186.456595,41.84960392,1,218
298,2,60,Dark,Finland,10,175.1096491,9.679824561,1,218
299,2,32,Dark,Finland,15,182.5331961,29.75769032,1,218
299,2,34,Dark,Finland,36,185.9131899,40.94920784,1,218
299,2,60,Dark,Finland,10,174.2192982,9.609649123,1,218
300,2,32,Dark,Finland,15,180.6630527,29.81592909,1,218
300,2,34,Dark,Finland,36,184.959229,41.35133998,1,218
300,2,60,Dark,Finland,10,173.3289474,9.539473684,1,218
301,2,32,Dark,Finland,15,180.9668746,29.79122761,1,218
301,2,34,Dark,Finland,36,186.5413825,41.40383683,1,218
301,2,60,Dark,Finland,10,172.4385965,9.469298246,1,218
302,2,32,Dark,Finland,15,180.9663942,29.67916796,1,218
302,2,34,Dark,Finland,36,186.9229669,41.32039669,1,218
302,2,60,Dark,Finland,10,171.5482456,9.399122807,1,218
303,2,32,Dark,Finland,15,180.1508379,29.87644211,1,218
303,2,34,Dark,Finland,36,186.5534803,41.34404437,1,218
303,2,60,Dark,Finland,10,170.6578947,9.328947368,1,218
304,2,32,Dark,Finland,15,179.1817147,29.78972223,1,218
304,2,34,Dark,Finland,36,186.6234688,41.46906047,1,218
304,2,60,Dark,Finland,10,169.7675439,9.25877193,1,218
305,2,32,Dark,Finland,15,178.5491636,29.81177367,1,218
305,2,34,Dark,Finland,36,187.3582709,41.87526825,1,218
305,2,60,Dark,Finland,10,168.877193,9.188596491,1,218
306,2,32,Dark,Finland,15,177.9114436,29.84748612,1,218
306,2,34,Dark,Finland,36,187.7134475,42.17418997,1,218
306,2,60,Dark,Finland,10,167.9868421,9.118421053,1,218
307,2,32,Dark,Finland,15,177.2722089,29.89985142,1,218
307,2,34,Dark,Finland,36,188.0055448,42.30341844,1,218
307,2,60,Dark,Finland,10,167.0964912,9.048245614,1,218
308,2,32,Dark,Finland,15,176.6449896,29.96990905,1,218
308,2,34,Dark,Finland,36,188.2619176,42.37398548,1,218
308,2,60,Dark,Finland,10,166.2061404,8.978070175,1,218
309,2,32,Dark,Finland,15,176.0454786,30.05705366,1,218
309,2,34,Dark,Finland,36,188.477312,42.37590667,1,218
309,2,60,Dark,Finland,10,165.3157895,8.907894737,1,218
310,2,32,Dark,Finland,15,175.4754619,30.16051701,1,218
310,2,34,Dark,Finland,36,188.6463805,42.31291138,1,218
310,2,60,Dark,Finland,10,164.4254386,8.837719298,1,218
311,2,32,Dark,Finland,15,174.9304481,30.27815626,1,218
311,2,34,Dark,Finland,36,188.7779487,42.20240093,1,218
311,2,60,Dark,Finland,10,163.5350877,8.76754386,1,218
312,2,32,Dark,Finland,15,174.4076066,30.4073687,1,218
312,2,34,Dark,Finland,36,188.8944929,42.07062268,1,218
312,2,60,Dark,Finland,10,162.6447368,8.697368421,1,218
313,2,32,Dark,Finland,15,173.9046154,30.54721151,1,218
313,2,34,Dark,Finland,36,188.9359798,42.02861705,1,218
313,2,60,Dark,Finland,10,161.754386,8.627192982,1,218
314,2,32,Dark,Finland,15,173.4167133,30.69763466,1,218
314,2,34,Dark,Finland,36,188.9774668,41.98661143,1,218
314,2,60,Dark,Finland,10,160.8640351,8.557017544,1,218
315,2,32,Dark,Finland,15,172.9370431,30.85941116,1,218
315,2,34,Dark,Finland,36,189.0189537,41.9446058,1,218
315,2,60,Dark,Finland,10,159.9736842,8.486842105,1,218
316,2,32,Dark,Finland,15,172.4575987,31.03376598,1,218
316,2,34,Dark,Finland,36,189.1661745,41.84249401,1,218
316,2,60,Dark,Finland,10,159.0833333,8.416666667,1,218
317,2,32,Dark,Finland,15,171.970346,31.22186059,1,218
317,2,34,Dark,Finland,36,189.3425666,41.77125408,1,218
317,2,60,Dark,Finland,10,158.1929825,8.346491228,1,218
318,2,32,Dark,Finland,15,171.4682523,31.42434057,1,218
318,2,34,Dark,Finland,36,189.5479485,41.72912743,1,218
318,2,60,Dark,Finland,10,157.3026316,8.276315789,1,218
319,2,32,Dark,Finland,15,170.94622,31.6411128,1,218
319,2,34,Dark,Finland,36,189.777471,41.70714706,1,218
319,2,60,Dark,Finland,10,156.4122807,8.206140351,1,218
320,2,32,Dark,Finland,15,170.4018443,31.87140529,1,218
320,2,34,Dark,Finland,36,190.0179141,41.69426765,1,218
320,2,60,Dark,Finland,10,155.5219298,8.135964912,1,218
321,2,32,Dark,Finland,15,169.8359086,32.11404713,1,218
321,2,34,Dark,Finland,36,190.2477176,41.68174318,1,218
321,2,60,Dark,Finland,10,154.6315789,8.065789474,1,218
322,2,32,Dark,Finland,15,169.2525824,32.36791077,1,218
322,2,34,Dark,Finland,36,190.4436218,41.66352269,1,218
322,2,60,Dark,Finland,10,153.7412281,7.995614035,1,218
323,2,32,Dark,Finland,15,168.6591773,32.63249473,1,218
323,2,34,Dark,Finland,36,190.5932465,41.63459781,1,218
323,2,60,Dark,Finland,10,152.8508772,7.925438596,1,218
324,2,32,Dark,Finland,15,168.0654185,32.90855913,1,218
324,2,34,Dark,Finland,36,190.9368964,41.59312635,1,218
324,2,60,Dark,Finland,10,151.9605263,7.855263158,1,218
325,2,32,Dark,Finland,15,167.4824077,33.19863529,1,218
325,2,34,Dark,Finland,36,191.2363072,41.46412018,1,218
325,2,60,Dark,Finland,10,151.0701754,7.785087719,1,218
326,2,32,Dark,Finland,15,166.9214842,33.50721897,1,218
326,2,34,Dark,Finland,36,190.809607,41.56650639,1,218
326,2,60,Dark,Finland,10,150.1798246,7.714912281,1,218
327,2,32,Dark,Finland,15,166.3804705,33.84465963,1,218
327,2,34,Dark,Finland,36,190.7247037,41.53561264,1,218
327,2,60,Dark,Finland,10,149.2894737,7.644736842,1,218
328,2,32,Dark,Finland,15,165.8389613,34.22977711,1,217
328,2,34,Dark,Finland,36,190.6751986,41.32804807,1,217
328,2,60,Dark,Finland,10,148.3991228,7.574561404,1,217
329,2,32,Dark,Finland,15,165.2758542,34.68363859,1,217
329,2,34,Dark,Finland,36,190.6791075,41.11407508,1,217
329,2,60,Dark,Finland,10,147.5087719,7.504385965,1,217
330,2,32,Dark,Finland,15,164.6800085,35.22235414,1,217
330,2,34,Dark,Finland,36,191.0129556,41.35212808,1,217
330,2,60,Dark,Finland,10,146.6184211,7.434210526,1,217
331,2,32,Dark,Finland,15,164.0520394,35.85300019,1,217
331,2,60,Dark,Finland,10,145.7280702,7.364035088,1,217
332,2,32,Dark,Finland,15,163.4032997,36.57086681,1,217
332,2,60,Dark,Finland,10,144.8377193,7.293859649,1,217
