frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
73,1,158,Light,Switzerland,21,7.10612201,33.08233966,1,64
73,1,159,Dark,Finland,15,25.61867451,50.67837691,1,64
73,1,161,Dark,Finland,36,11.39168531,41.33352878,1,64
73,1,162,Dark,Finland,9,1.29357498,34.80237844,1,64
73,1,163,Dark,Finland,77,36.83123670000001,18.23421362,1,64
73,1,164,Light,Switzerland,14,29.91436211,25.23378256,1,64
73,1,166,Light,Switzerland,26,28.5,52.0,1,64
74,1,158,Light,Switzerland,21,6.83388775,33.92371247,1,64
74,1,159,Dark,Finland,15,25.97145553,51.34408543,1,64
74,1,161,Dark,Finland,36,11.36969245,41.88888672,1,64
74,1,162,Dark,Finland,9,1.174033013,35.28339773,1,64
74,1,164,Light,Switzerland,14,29.84541367,25.47147078,1,64
74,1,163,Dark,Finland,77,37.0229092,17.99644659,1,64
74,1,166,Light,Switzerland,26,28.76765611,52.71102771,1,64
75,1,158,Light,Switzerland,21,5.67586167,34.8736052,1,64
75,1,159,Dark,Finland,15,25.22442452,51.66878504,1,64
75,1,161,Dark,Finland,36,10.75006961,41.97138113,1,64
75,1,162,Dark,Finland,9,0.251127403,35.96003389,1,64
75,1,164,Light,Switzerland,14,28.84093496,25.01755783,1,64
75,1,163,Dark,Finland,77,37.2145817,17.75867955,1,64
75,1,166,Light,Switzerland,26,29.03531223,53.42205542,1,64
76,1,158,Light,Switzerland,21,5.81203612,35.17560736,1,64
76,1,159,Dark,Finland,15,25.23069455,51.71836366,1,64
76,1,161,Dark,Finland,36,11.07836696,41.90034803,1,64
76,1,162,Dark,Finland,9,0.089328964,35.91631879,1,64
76,1,164,Light,Switzerland,14,28.62403905,25.48569722,1,64
76,1,163,Dark,Finland,77,37.13387936,18.71052228,1,64
76,1,166,Light,Switzerland,26,29.30296834,54.13308312,1,64
77,1,158,Light,Switzerland,21,5.67420749,35.00416507,1,64
77,1,159,Dark,Finland,15,24.80250945,51.46096378,1,64
77,1,161,Dark,Finland,36,10.90124626,41.59184737,1,64
77,1,162,Dark,Finland,9,-0.066469687,35.63797331,1,64
77,1,164,Light,Switzerland,14,28.32413424,25.34568008,1,64
77,1,163,Dark,Finland,77,36.96538029,18.63178825,1,64
77,1,166,Light,Switzerland,26,29.57062445,54.84411083,1,64
78,1,158,Light,Switzerland,21,5.03358266,35.63534329,1,64
78,1,159,Dark,Finland,15,24.37633611,51.55609716,1,64
78,1,161,Dark,Finland,36,10.44705844,41.76679786,1,64
78,1,162,Dark,Finland,9,-1.014485422,36.2165646,1,64
78,1,164,Light,Switzerland,14,28.16684315,25.58151738,1,64
78,1,163,Dark,Finland,77,37.38006723,18.89207035,1,64
78,1,166,Light,Switzerland,26,29.32408718,55.25175071,1,64
79,1,158,Light,Switzerland,21,4.0299556,36.38609743,1,64
79,1,159,Dark,Finland,15,23.0560032,51.53641028,1,64
79,1,161,Dark,Finland,36,9.63691911,41.84549136,1,64
79,1,162,Dark,Finland,9,-2.148584001,36.71498526,1,64
79,1,164,Light,Switzerland,14,27.01900825,25.9351022,1,64
79,1,163,Dark,Finland,77,36.87380299,19.04587709,1,64
79,1,166,Light,Switzerland,26,27.93829706,55.68415962,1,64
80,1,158,Light,Switzerland,21,5.03364194,36.67173088,1,64
80,1,159,Dark,Finland,15,24.31643518,51.46835733,1,64
80,1,161,Dark,Finland,36,10.46115133,42.11236817,1,64
80,1,162,Dark,Finland,9,-1.4554950969999998,37.36086813,1,64
80,1,164,Light,Switzerland,14,27.63071601,26.30845785,1,64
80,1,163,Dark,Finland,77,38.30622113,18.73189121,1,64
80,1,166,Light,Switzerland,26,29.83998438,55.68898058,1,64
81,1,158,Light,Switzerland,21,5.01563173,37.10628672,1,64
81,1,159,Dark,Finland,15,24.24766004,51.42163874,1,64
81,1,161,Dark,Finland,36,10.48568364,42.21908216,1,64
81,1,162,Dark,Finland,9,-1.655393624,37.82062052,1,64
