frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
1937,3,1,Light,Switzerland,24,171.9409872,41.776929,1,0
1937,3,2,Light,Switzerland,17,179.2786206,71.185198,1,0
1937,3,3,Light,Switzerland,18,172.6877799,49.46451416,1,0
1937,3,4,Dark,Finland,88,165.103554,49.60104798,1,0
1937,3,5,Dark,Finland,10,165.8908989,73.19942317,1,0
1937,3,6,Dark,Finland,24,166.6881186,59.74293977,1,0
1937,3,7,Light,Switzerland,20,183.20491,45.84052062,1,0
1937,3,8,Light,Switzerland,25,171.749842,60.64129523,1,0
1938,3,1,Light,Switzerland,24,171.9430909,41.78211132,1,0
1938,3,2,Light,Switzerland,17,179.2098734,71.12341842,1,0
1938,3,3,Light,Switzerland,18,172.6761602,49.45540116,1,0
1938,3,4,Dark,Finland,88,165.1082268,49.60581377,1,0
1938,3,5,Dark,Finland,10,165.8650503,73.12875972,1,0
1938,3,6,Dark,Finland,24,166.6946939,59.73605475,1,0
1938,3,7,Light,Switzerland,20,183.1625735,45.85063565,1,0
1938,3,8,Light,Switzerland,25,171.7083303,60.59893417,1,0
1939,3,1,Light,Switzerland,24,171.9354631,41.78940404,1,0
1939,3,2,Light,Switzerland,17,179.126787,71.05643936,1,0
1939,3,3,Light,Switzerland,18,172.6518635,49.44378983,1,0
1939,3,4,Dark,Finland,88,165.1035098,49.60913142,1,0
1939,3,5,Dark,Finland,10,165.831166,73.05861,1,0
1939,3,6,Dark,Finland,24,166.7013574,59.73518923,1,0
1939,3,7,Light,Switzerland,20,183.1030355,45.85935839,1,0
1939,3,8,Light,Switzerland,25,171.6492682,60.55266924,1,0
1940,3,1,Light,Switzerland,24,171.9125678,41.79837304,1,0
1940,3,2,Light,Switzerland,17,179.0222588,70.98175219,1,0
1940,3,3,Light,Switzerland,18,172.6090657,49.42871485,1,0
1940,3,4,Dark,Finland,88,165.0840928,49.60959886,1,0
1940,3,5,Dark,Finland,10,165.7834435,72.9864751,1,0
1940,3,6,Dark,Finland,24,166.7016432,59.73712883,1,0
1940,3,7,Light,Switzerland,20,183.020231,45.86578583,1,0
1940,3,8,Light,Switzerland,25,171.5674689,60.50224001,1,0
1941,3,1,Light,Switzerland,24,171.8696571,41.80810484,1,0
1941,3,2,Light,Switzerland,17,178.8903781,70.89653014,1,0
1941,3,3,Light,Switzerland,18,172.543223,49.40918107,1,0
1941,3,4,Dark,Finland,88,165.0459462,49.60585326,1,0
1941,3,5,Dark,Finland,10,165.7176329,72.90948336,1,0
1941,3,6,Dark,Finland,24,166.6890609,59.73767344,1,0
1941,3,7,Light,Switzerland,20,182.9098178,45.86887088,1,0
1941,3,8,Light,Switzerland,25,171.4591489,60.44667297,1,0
1942,3,1,Light,Switzerland,24,171.803988,41.81710737,1,0
1942,3,2,Light,Switzerland,17,178.7285937,70.79838272,1,0
1942,3,3,Light,Switzerland,18,172.4525362,49.38421469,1,0
1942,3,4,Dark,Finland,88,164.9876809,49.59673198,1,0
1942,3,5,Dark,Finland,10,165.6330148,72.82498594,1,0
1942,3,6,Dark,Finland,24,166.6588095,59.73246685,1,0
1942,3,7,Light,Switzerland,20,182.7708554,45.86747581,1,0
1942,3,8,Light,Switzerland,25,171.3233117,60.38432673,1,0
1943,3,1,Light,Switzerland,24,171.7157457,41.82332674,1,0
1943,3,2,Light,Switzerland,17,178.5394932,70.68619575,1,0
1943,3,3,Light,Switzerland,18,172.3390545,49.35294658,1,0
1943,3,4,Dark,Finland,88,164.9115163,49.58138533,1,0
1943,3,5,Dark,Finland,10,165.5338853,72.73112135,1,0
1943,3,6,Dark,Finland,24,166.6093099,59.71789544,1,0
1943,3,7,Light,Switzerland,20,182.6069932,45.86047309,1,0
1943,3,8,Light,Switzerland,25,171.1627381,60.31306608,1,0
1944,3,1,Light,Switzerland,24,171.6083969,41.82434085,1,0
1944,3,2,Light,Switzerland,17,178.3316196,70.56081833,1,0
1944,3,3,Light,Switzerland,18,172.2090607,49.31473781,1,0
1944,3,4,Dark,Finland,88,164.8235408,49.5593382,1,0
1944,3,5,Dark,Finland,10,165.4300577,72.62723118,1,0
1944,3,6,Dark,Finland,24,166.543123,59.69183628,1,0
1944,3,7,Light,Switzerland,20,182.4267643,45.84688674,1,0
1944,3,8,Light,Switzerland,25,170.9843025,60.23064635,1,0
1945,3,1,Light,Switzerland,24,171.488326,41.81775879,1,0
1945,3,2,Light,Switzerland,17,178.118941,70.42537688,1,0
1945,3,3,Light,Switzerland,18,172.072527,49.26934328,1,0
1945,3,4,Dark,Finland,88,164.7330877,49.53050899,1,0
1945,3,5,Dark,Finland,10,165.3360957,72.51405627,1,0
1945,3,6,Dark,Finland,24,166.4669398,59.65410324,1,0
1945,3,7,Light,Switzerland,20,182.2427518,45.82605894,1,0
1945,3,8,Light,Switzerland,25,170.798436,60.13527971,1,0
1946,3,1,Light,Switzerland,24,171.3637512,41.80179352,1,0
1946,3,2,Light,Switzerland,17,177.9188723,70.28509111,1,0
1946,3,3,Light,Switzerland,18,171.9416298,49.21710909,1,0
1946,3,4,Dark,Finland,88,164.6512402,49.49521691,1,0
1946,3,5,Dark,Finland,10,165.2692508,72.39368301,1,0
1946,3,6,Dark,Finland,24,166.3905427,59.6065425,1,0
1946,3,7,Light,Switzerland,20,182.0696536,45.79782056,1,0
1946,3,8,Light,Switzerland,25,170.6177212,60.02630256,1,0
1947,3,1,Light,Switzerland,24,171.2429624,41.77588167,1,0
1947,3,2,Light,Switzerland,17,177.7489495,70.14655242,1,0
1947,3,3,Light,Switzerland,18,171.828426,49.15918759,1,0
1947,3,4,Dark,Finland,88,164.5885927,49.45420415,1,0
1947,3,5,Dark,Finland,10,165.246241,72.26921064,1,0
1947,3,6,Dark,Finland,24,166.3247569,59.55280493,1,0
1947,3,7,Light,Switzerland,20,181.9214333,45.76263444,1,0
1947,3,8,Light,Switzerland,25,170.4546535,59.90478397,1,0
1948,3,1,Light,Switzerland,24,171.1321998,41.74115883,1,0
1948,3,2,Light,Switzerland,17,177.6227654,70.01653827,1,0
1948,3,3,Light,Switzerland,18,171.74213,49.09771853,1,0
1948,3,4,Dark,Finland,88,164.5527328,49.40869154,1,0
1948,3,5,Dark,Finland,10,165.2794488,72.14414698,1,0
1948,3,6,Dark,Finland,24,166.2787651,59.49786876,1,0
1948,3,7,Light,Switzerland,20,181.8081121,45.72167481,1,0
1948,3,8,Light,Switzerland,25,170.3189459,59.77391134,1,0
1949,3,1,Light,Switzerland,24,171.0338846,41.70062416,1,0
1949,3,2,Light,Switzerland,17,177.5464236,69.90065217,1,0
1949,3,3,Light,Switzerland,18,171.6868316,49.03590061,1,0
1949,3,4,Dark,Finland,88,164.5462817,49.36048157,1,0
1949,3,5,Dark,Finland,10,165.3736188,72.02165596,1,0
1949,3,6,Dark,Finland,24,166.2576213,59.44742565,1,0
1949,3,7,Light,Switzerland,20,181.7332063,45.67682414,1,0
1949,3,8,Light,Switzerland,25,170.2152276,59.63908252,1,0
1950,3,1,Light,Switzerland,24,170.9457834,41.65889588,1,0
1950,3,2,Light,Switzerland,17,177.5166297,69.80215879,1,0
1950,3,3,Light,Switzerland,18,171.6603347,48.97786725,1,0
1950,3,4,Dark,Finland,88,164.5661189,49.31205573,1,0
1950,3,5,Dark,Finland,10,165.5239772,71.90378232,1,0
1950,3,6,Dark,Finland,24,166.2607039,59.40721361,1,0
1950,3,7,Light,Switzerland,20,181.6926306,45.63057692,1,0
1950,3,8,Light,Switzerland,25,170.141834,59.5076085,1,0
1951,3,1,Light,Switzerland,24,170.861289,41.62154514,1,0
1951,3,2,Light,Switzerland,17,177.5209234,69.72125948,1,0
1951,3,3,Light,Switzerland,18,171.6543504,48.92830644,1,0
1951,3,4,Dark,Finland,88,164.6039492,49.26658373,1,0
1951,3,5,Dark,Finland,10,165.716206,71.79070963,1,0
1951,3,6,Dark,Finland,24,166.2814739,59.38233041,1,0
1951,3,7,Light,Switzerland,20,181.6753132,45.58583629,1,0
1951,3,8,Light,Switzerland,25,170.0909111,59.38790035,1,0
1952,3,1,Light,Switzerland,24,170.7706475,41.59410255,1,0
1952,3,2,Light,Switzerland,17,177.5399247,69.65488645,1,0
1952,3,3,Light,Switzerland,18,171.6558784,48.89182798,1,0
1952,3,4,Dark,Finland,88,164.6479797,49.22777983,1,0
1952,3,5,Dark,Finland,10,165.9282472,71.68008024,1,0
1952,3,6,Dark,Finland,24,166.3085084,59.37652735,1,0
1952,3,7,Light,Switzerland,20,181.6652479,45.54560504,1,0
1952,3,8,Light,Switzerland,25,170.0496992,59.28817153,1,0
1953,3,1,Light,Switzerland,24,170.6628331,41.58094768,1,0
1953,3,2,Light,Switzerland,17,177.5510418,69.59705006,1,0
1953,3,3,Light,Switzerland,18,171.6494189,48.87218805,1,0
1953,3,4,Dark,Finland,88,164.6852655,49.19958438,1,0
1953,3,5,Dark,Finland,10,166.133584,71.56651451,1,0
1953,3,6,Dark,Finland,24,166.327515,59.39152081,1,0
1953,3,7,Light,Switzerland,20,181.6444567,45.51260571,1,0
1953,3,8,Light,Switzerland,25,170.0027164,59.21498004,1,0
1954,3,1,Light,Switzerland,24,170.5277857,41.58436901,1,0
1954,3,2,Light,Switzerland,17,177.5328954,69.53973485,1,0
1954,3,3,Light,Switzerland,18,171.6196258,48.87157254,1,0
1954,3,4,Dark,Finland,88,164.7042483,49.18571811,1,0
1954,3,5,Dark,Finland,10,166.305481,71.44161156,1,0
1954,3,6,Dark,Finland,24,166.3239582,59.42644667,1,0
1954,3,7,Light,Switzerland,20,181.5962924,45.48888869,1,0
1954,3,8,Light,Switzerland,25,169.9344978,59.17204536,1,0
1955,3,1,Light,Switzerland,24,170.3587007,41.60404891,1,0
1955,3,2,Light,Switzerland,17,177.4696239,69.47420443,1,0
1955,3,3,Light,Switzerland,18,171.5539882,48.8901368,1,0
1955,3,4,Dark,Finland,88,164.6970421,49.18920168,1,0
1955,3,5,Dark,Finland,10,166.4215226,71.2946588,1,0
1955,3,6,Dark,Finland,24,166.2858918,59.47761413,1,0
1955,3,7,Light,Switzerland,20,181.5085011,45.47549801,1,0
1955,3,8,Light,Switzerland,25,169.8324526,59.15961503,1,0
1956,3,1,Light,Switzerland,24,170.1540541,41.63710259,1,0
1956,3,2,Light,Switzerland,17,177.3543056,69.39249443,1,0
1956,3,3,Light,Switzerland,18,171.4451778,48.92593586,1,0
1956,3,4,Dark,Finland,88,164.6611224,49.21194672,1,0
1956,3,5,Dark,Finland,10,166.467725,71.11412839,1,0
1956,3,6,Dark,Finland,24,166.2065852,59.53872563,1,0
1956,3,7,Light,Switzerland,20,181.3756258,45.47228634,1,0
1956,3,8,Light,Switzerland,25,169.6894119,59.17448206,1,0
1957,3,1,Light,Switzerland,24,169.9190769,41.67864865,1,0
1957,3,2,Light,Switzerland,17,177.1909327,69.28887131,1,0
1957,3,3,Light,Switzerland,18,171.2927866,48.97529425,1,0
1957,3,4,Dark,Finland,88,164.6002176,49.25452737,1,0
1957,3,5,Dark,Finland,10,166.4415314,70.88984542,1,0
1957,3,6,Dark,Finland,24,166.0865508,59.60169585,1,0
1957,3,7,Light,Switzerland,20,181.2005596,45.47797701,1,0
1957,3,8,Light,Switzerland,25,169.5055017,59.21065198,1,0
1958,3,1,Light,Switzerland,24,169.6664169,41.72273948,1,0
1958,3,2,Light,Switzerland,17,176.9946508,69.16100337,1,0
1958,3,3,Light,Switzerland,18,171.1042452,49.03355082,1,0
1958,3,4,Dark,Finland,88,164.5244014,49.31625099,1,0
1958,3,5,Dark,Finland,10,166.3531533,70.6153785,1,0
1958,3,6,Dark,Finland,24,165.934648,59.65803004,1,0
1958,3,7,Light,Switzerland,20,180.9951381,45.49049987,1,0
1958,3,8,Light,Switzerland,25,169.2890609,59.26053485,1,0
1959,3,1,Light,Switzerland,24,169.4156506,41.76337295,1,0
1959,3,2,Light,Switzerland,17,176.7901216,69.01053764,1,0
1959,3,3,Light,Switzerland,18,170.894648,49.09599802,1,0
1959,3,4,Dark,Finland,88,164.4494257,49.39560058,1,0
1959,3,5,Dark,Finland,10,166.2248198,70.28989628,1,0
1959,3,6,Dark,Finland,24,165.7679078,59.70049188,1,0
1959,3,7,Light,Switzerland,20,180.7795656,45.50753064,1,0
1959,3,8,Light,Switzerland,25,169.0562855,59.31638834,1,0
1960,3,1,Light,Switzerland,24,169.1913983,41.79531426,1,0
1960,3,2,Light,Switzerland,17,176.6080793,68.842793,1,0
1960,3,3,Light,Switzerland,18,170.6852463,49.15874533,1,0
1960,3,4,Dark,Finland,88,164.3952981,49.49098132,1,0
1960,3,5,Dark,Finland,10,166.0877979,69.918764,1,0
1960,3,6,Dark,Finland,24,165.6098096,59.72463204,1,0
1960,3,7,Light,Switzerland,20,180.5804235,45.52706728,1,0
1960,3,8,Light,Switzerland,25,168.8293629,59.37164474,1,0
1961,3,1,Light,Switzerland,24,169.0203225,41.81458226,1,0
1961,3,2,Light,Switzerland,17,176.4808038,68.665559,1,0
1961,3,3,Light,Switzerland,18,170.5008382,49.21925385,1,0
1961,3,4,Dark,Finland,88,164.3843642,49.60157725,1,0
1961,3,5,Dark,Finland,10,165.9777836,69.51263742,1,0
1961,3,6,Dark,Finland,24,165.4872847,59.72975956,1,0
1961,3,7,Light,Switzerland,20,180.427428,45.54782677,1,0
1961,3,8,Light,Switzerland,25,168.633426,59.42183053,1,0
1962,3,1,Light,Switzerland,24,168.927538,41.81859689,1,0
1962,3,2,Light,Switzerland,17,176.4374409,68.4873336,1,0
1962,3,3,Light,Switzerland,18,170.3664849,49.27641034,1,0
1962,3,4,Dark,Finland,88,164.4390873,49.72801778,1,0
1962,3,5,Dark,Finland,10,165.9295545,69.08530608,1,0
1962,3,6,Dark,Finland,24,165.4269758,59.71909559,1,0
1962,3,7,Light,Switzerland,20,180.3493868,45.56931937,1,0
1962,3,8,Light,Switzerland,25,168.4928928,59.46491121,1,0
1963,3,1,Light,Switzerland,24,168.9327365,41.80604198,1,0
1963,3,2,Light,Switzerland,17,176.4995409,68.31535053,1,0
1963,3,3,Light,Switzerland,18,170.3037329,49.33012883,1,0
1963,3,4,Dark,Finland,88,164.5793264,49.87251026,1,0
1963,3,5,Dark,Finland,10,165.9714927,68.65075136,1,0
1963,3,6,Dark,Finland,24,165.4510405,59.69901501,1,0
1963,3,7,Light,Switzerland,20,180.3696297,45.59155924,1,0
1963,3,8,Light,Switzerland,25,168.4274457,59.50095907,1,0
1964,3,1,Light,Switzerland,24,169.04656,41.77654458,1,0
1964,3,2,Light,Switzerland,17,176.6772742,68.15377205,1,0
1964,3,3,Light,Switzerland,18,170.3268056,49.38063578,1,0
1964,3,4,Dark,Finland,88,164.8192161,50.03829204,1,0
1964,3,5,Dark,Finland,10,166.1208311,68.22020037,1,0
1964,3,6,Dark,Finland,24,165.5730442,59.67756191,1,0
1964,3,7,Light,Switzerland,20,180.5015033,45.6144955,1,0
1964,3,8,Light,Switzerland,25,168.4481602,59.53126929,1,0
1965,3,1,Light,Switzerland,24,169.2681965,41.73030284,1,0
1965,3,2,Light,Switzerland,17,176.9672958,68.00255604,1,0
1965,3,3,Light,Switzerland,18,170.4397749,49.42773267,1,0
