frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds
28,2,1,Light,Finland,24,164.0199885,61.03287872,1,
28,2,4,Light,Finland,36,180.3713506,43.96984421,1,
28,2,7,Light,Finland,9,171.75,68.75,1,
28,2,6,Light,Finland,88,176.0,54.0,1,
28,2,5,Light,Finland,15,168.25,50.5,1,
28,2,9,Light,Finland,10,168.0,41.5,1,
28,2,10,Dark,USA,20,159.5,62.25,1,
28,2,11,Dark,USA,21,156.75,54.25,1,
29,2,4,Light,Finland,36,180.4722824,43.97460437,1,
29,2,1,Light,Finland,24,164.025711225,60.99936564375,1,
29,2,7,Light,Finland,9,172.327406875,67.0680965375,1,
29,2,6,Light,Finland,88,175.9430883,52.77072972,1,
29,2,5,Light,Finland,15,166.28779723333332,49.45900049,1,
29,2,9,Light,Finland,10,167.3558044857143,40.54675401142857,1,
29,2,10,Dark,USA,20,159.50209783333332,62.05730938333333,1,
29,2,11,Dark,USA,21,155.91139956666666,53.70420348444444,1,
30,2,4,Light,Finland,36,182.4985622,43.18833817,1,
30,2,1,Light,Finland,24,164.03143395,60.9658525675,1,
30,2,7,Light,Finland,9,172.90481375000002,65.386193075,1,
30,2,6,Light,Finland,88,175.8861766,51.541459440000004,1,
30,2,5,Light,Finland,15,164.32559446666667,48.41800098,1,
30,2,9,Light,Finland,10,166.71160897142857,39.593508022857144,1,
30,2,10,Dark,USA,20,159.50419566666667,61.864618766666666,1,
30,2,11,Dark,USA,21,155.07279913333332,53.15840696888889,1,
31,2,4,Light,Finland,36,181.0907574,43.28224436,1,
31,2,5,Light,Finland,15,162.3633917,47.37700147,1,
31,2,6,Light,Finland,88,175.8292649,50.31218916,1,
31,2,1,Light,Finland,24,164.037156675,60.932339491250005,1,
31,2,7,Light,Finland,9,173.482220625,63.704289612500006,1,
31,2,9,Light,Finland,10,166.06741345714286,38.64026203428571,1,
31,2,10,Dark,USA,20,159.5062935,61.67192815,1,
31,2,11,Dark,USA,21,154.2341987,52.61261045333333,1,
32,2,4,Light,Finland,36,181.8726625,43.46620403,1,
32,2,5,Light,Finland,15,162.6185165,47.52763102,1,
32,2,6,Light,Finland,88,176.6744326,50.40017554,1,
32,2,7,Light,Finland,9,174.0596275,62.02238615,1,
32,2,1,Light,Finland,24,164.0428794,60.898826415,1,
32,2,9,Light,Finland,10,165.42321794285715,37.68701604571429,1,
32,2,10,Dark,USA,20,159.50839133333332,61.47923753333333,1,
32,2,11,Dark,USA,21,153.39559826666667,52.06681393777778,1,
33,2,4,Light,Finland,36,182.13995069999999,43.58469913,1,
33,2,6,Light,Finland,88,177.26816599999998,50.40376706,1,
33,2,7,Light,Finland,9,174.38137780000002,61.83087193,1,
33,2,1,Light,Finland,24,164.04860212500003,60.86531333875,1,
33,2,5,Light,Finland,15,162.32973505,47.43241432,1,
33,2,9,Light,Finland,10,164.77902242857144,36.733770057142856,1,
33,2,10,Dark,USA,20,159.51048916666667,61.286546916666666,1,
33,2,11,Dark,USA,21,152.55699783333333,51.52101742222222,1,
34,2,4,Light,Finland,36,182.27922869999998,43.77286053,1,
34,2,6,Light,Finland,88,177.9797114,50.60937937,1,
34,2,7,Light,Finland,9,175.02963880000001,62.04999463,1,
34,2,5,Light,Finland,15,162.0409536,47.33719762,1,
34,2,1,Light,Finland,24,164.05432485000003,60.8318002625,1,
34,2,9,Light,Finland,10,164.13482691428572,35.780524068571424,1,
34,2,10,Dark,USA,20,159.512587,61.0938563,1,
34,2,11,Dark,USA,21,151.7183974,50.97522090666667,1,
35,2,4,Light,Finland,36,182.31880890000002,43.6151209,1,
35,2,6,Light,Finland,88,178.22048909999998,50.24799456,1,
35,2,7,Light,Finland,9,175.2390691,61.604334269999995,1,
35,2,9,Light,Finland,10,163.4906314,34.82727808,1,
35,2,5,Light,Finland,15,161.95701119999998,46.88291539,1,
35,2,1,Light,Finland,24,164.06004757500003,60.79828718625001,1,
35,2,10,Dark,USA,20,159.51468483333332,60.90116568333333,1,
35,2,11,Dark,USA,21,150.87979696666667,50.42942439111111,1,
36,2,4,Light,Finland,36,182.46430880000003,43.63344546,1,
